contemporary jazz,2.02208639316
russian rock,2.24815339584
traditional folk,1.5627422342
ccm,1.57755824743
drone,2.46493258236
hardstep,1.10867014141
country music,2.08628968818
dark rock,1.10894220834
flamenco pop,1.18164103455
kpop,2.13908688276
darkcore,1.04935469168
madchester,1.52023539218
symphonic gothic metal,1.20713613795
christian hard rock,1.00352365486
norwegian black metal,1.66176477729
jazz fusion,2.4965437111
desert blues,1.35383543586
chamber jazz,0.972856793901
postcore,1.17415969335
chilean pop,1.18676261183
chinese music,0.805093169311
melodic hardcore,2.42498625005
greek pop,0.747305518888
hard bop,1.88066632633
japanese metal,1.24730053903
power pop,2.93876592951
heartland rock,1.40238858577
euro-house,1.13781983796
alternative,5.00694330291
folk noir,1.13232140674
traditional heavy metal,1.48833164109
nederpop,1.14211239113
british pop,2.70739611165
new york death metal,1.11669135047
italian alternative rock,1.08024658925
samba,3.09445593006
german schlager,1.16801867827
japanese indie,1.16990251102
mittelalter,1.30891973716
son cubano,1.07770277456
french electro,1.3962144913
experimental pop,1.31290846683
art rock,2.75766315261
easy listening,3.35797120738
new orleans funk,1.16473771636
ska,3.22031323863
dark folk,1.65556611638
rock 'n roll,3.37881011372
melodic punk,1.43795878572
experimental rock,2.5838657577
christian death metal,1.11527108663
rock italiano,1.38184881721
jazz hip hop,1.567039964
psychedelic pop,2.03085680917
hard dance,1.35785916163
female rap,1.35848052634
fusion,3.14443677406
big band,2.04631770093
german pop,2.08619002424
electro-industrial,1.71251790933
world fusion,1.52487670799
italian indie,1.51949270209
old school soul,1.16242406724
banda,2.49833394664
symphonic metal,2.84989742023
rap francais,1.30970830584
nederhop,1.15310165743
country rock,2.1983939881
calypso,0.855151823908
brazilian jazz,1.36264481619
retro prog,1.08099114757
jazz piano,1.64515155548
hard house,1.23758485227
free jazz,1.87524600353
christian metalcore,1.30454192856
punk hardcore,1.09926170909
symphonic death metal,1.27319335993
latin pop,2.72425200908
salsa romantica,0.986698955
90s emo,1.20803006038
reggae rock,1.37081566826
oshare kei,0.968268271714
psychedelic rock,3.32646165494
nu disco,1.5048734735
contemporary christian,1.5917022171
baile funk,1.32404177724
deep funk revival,1.12864046397
canadian rock,1.27523087626
garage punk,1.91757505321
modern melodic death metal,1.18043670436
electro trance,1.19697672872
power noise,1.30724309917
blues-rock,3.39243488981
melodic power metal,1.68376907429
pagan metal,2.13485760275
honky tonk,1.45636876217
big beat,1.65858347804
italian disco,1.43751122017
sympho black metal,1.9290312236
latin music,2.41833377044
swedish punk,1.09316254312
dark metal,1.67331663516
progressive rock,4.08083356213
gypsy music,1.13338694487
crossover thrash,1.85886248222
swamp blues,1.11048430961
indian pop,1.45567627046
synth rock,1.25024566329
vocal house,1.19582481349
modern rock,2.35373802069
modern metal,1.81020919955
shoegaze,3.09055851532
contemporary classical music,2.50562086176
afrobeat,1.42833105186
stand-up comedy,1.33417681517
gypsy jazz,1.28730265864
modern blues,1.3996120816
alternative hip hop,2.29798187382
spanish pop,1.66091174234
portuguese hip hop,1.10174387302
german black metal,1.36511921867
progressive power metal,1.50030714057
pop espanol,1.32630090667
minimal,2.85724350008
nashville sound,1.21570685342
slavonic pagan metal,1.06295243993
classic motown,1.11189507621
noise,3.26684012515
doo-wop,1.60618262576
polish black metal,1.19490574342
new orleans jazz,1.21654302632
jazz rap,1.34463939504
gabber hardcore,0.873960103073
depressive black metal,1.81953098425
rock mexicano,1.26489952798
experimental rap,1.2609276306
ragga jungle,1.10705709644
progressive trance,1.88584203082
downtempo,3.11368565575
texas rap,1.18326005112
cabaret,2.25494275354
folk metal,2.92461219826
90s rock,1.21663973614
russian alternative,1.3014428462
oi,2.07246160873
liquid funk,1.60472889017
jazz vocal,1.69371402167
argentine tango,1.07170880473
reggae roots,1.26517746806
polish rap,1.69145336191
hardcore punk,3.19907914499
neue deutsche welle,1.27373188183
nagoya kei,1.01987401833
american punk,1.46156058351
anti-folk,1.53567565432
ghetto tech,1.1602154884
deep funk,1.28810400396
ethnic fusion,1.25248865005
skiffle,1.19570977058
smooth jazz,2.22960558732
gothic americana,1.16397544488
british invasion,1.83121370724
noise punk,1.09235557809
epic power metal,1.31315954645
thrash metal,4.03392686214
neo soul,1.92438403347
progressive house,2.23909720401
swamp rock,1.28876367829
latin rock,1.97421084407
math rock,2.10061861819
adult contemporary,2.87674122366
classical,4.25303542857
soca,1.19192798902
christian heavy metal,1.09627668846
suicidal black metal,1.41550591144
surf revival,1.05561457504
french death metal,0.959643977258
french black metal,1.32448430416
french hip hop,1.4094332419
rock gaucho,1.56344296692
indian music,1.28315518803
raggacore,0.889163200773
contemporary worship,1.18356689977
dub techno,1.15881497769
traditional gospel,1.11505625441
industrial metal,2.62196246649
30s,1.52563483507
grunge,3.07314846665
pure black metal,1.05978521978
boogie rock,1.46193659994
neoswing,1.21389516252
electrocore,1.5166318814
pop rap,1.81063030829
spanish ska,1.0171943591
contemporary bluegrass,1.09081280083
scottish folk,1.06328235266
russian punk,1.07164560264
space music,1.14061704078
boogie-woogie,1.1824260008
electroclash,1.97547318197
polish pop,1.0512805142
gothic doom,1.14120379256
trancestep,1.15157325125
indie hip hop,1.35745016167
drum and bass,2.72933085444
mexican rock,1.4132746667
psychedelic trance,1.58703567705
revival rockabilly,1.11315857655
cuban folk,0.988871184069
italian rock,1.92255262984
dark electro,1.7575436886
romantic,2.99785087008
horror punk,1.74450078258
jrock,2.30028219823
harmonica blues,1.11846960284
depressive rock,1.32819604596
skacore,1.20250215065
rumba,1.29699714092
texas blues,1.30917976009
ambient house,1.18339298263
roots reggae,2.22064718968
depressive suicidal black metal,1.18156892972
bay area thrash,1.16077492228
shibuya-kei,1.01389832933
sleaze rock,1.7726150398
japanese folk,0.907930127622
swedish death metal,1.71277351449
dancehall reggae,1.28662444429
arena rock,2.1022262086
metal argentino,1.10497346128
true black metal,1.42968976361
new metal,1.33305383252
angura kei,1.01216762975
satanic black metal,1.1383532793
lo-fi,3.45825052747
independent hip hop,1.05906508285
argentinian rock,1.2525571711
gypsy punk,1.26067321602
chicano rap,1.0521069281
adult alternative,2.03336950583
rock radical vasco,1.07335898886
alternative folk,1.33910555863
iranian folk,1.00053584572
polish hip hop,1.8452430414
dutch death metal,1.11668329802
children music,1.55439405564
religious music,1.22000119473
brazilian folk,1.06922299356
french rock,1.6094023915
instrumental pop,1.15489003107
pornogrind,1.18816209803
hardstyle,1.5076862311
czech rock,1.05231981922
emo punk,1.18941348876
danish pop,1.35611788273
southern rock,2.68031647601
brill building pop,1.19126328993
dream pop,3.01176170506
german rock,1.86565927711
brutal deathcore,1.4264014213
new age,3.39780582956
afro-cuban jazz,1.07866189308
gore metal,1.19966618422
swedish music,1.24027669003
jangle pop,1.52393643409
mediaeval,1.94627397081
reggae,4.21462344069
country gospel,1.21753721857
60s,3.05454962611
brazilian indie,1.09302935752
jewish folk,1.01597733593
celtic rock,1.42833041511
norwegian metal,1.27416572594
acid techno,1.22318293372
mexican pop,1.3955808695
tech metal,1.49070918729
post-hardcore,3.4172312515
japanese heavy metal,0.976618748931
underground hip hop,2.60748363405
italian opera,1.26675033267
roots rock reggae,1.11826446087
new york rap,1.4522255397
national socialist black metal,1.55881525257
fantasy metal,1.27724335279
celtic folk,1.2798272841
